true,predicted,sm0,sm1,sm2,sm3
2,3,0.00052704214,0.038257506,0.15969345,0.8015221
2,3,0.00017071066,0.01376348,0.05914519,0.92692065
2,3,0.0003869657,0.034767337,0.13348787,0.8313579
2,3,4.899461e-05,0.011134099,0.06450844,0.9243085
2,3,3.729924e-05,0.0077813067,0.04174623,0.9504352
2,3,8.081553e-05,0.01220982,0.07004253,0.9176668
2,3,9.01075e-05,0.013272574,0.0657031,0.92093426
2,3,9.778521e-05,0.014761902,0.074099064,0.9110413
2,3,5.2800355e-05,0.006585439,0.05012564,0.9432361
2,3,8.603741e-05,0.0081548365,0.05445188,0.9373073
2,3,0.00012585583,0.013814396,0.073285535,0.91277415
2,3,0.0003195294,0.019000906,0.07150802,0.90917146
2,3,0.00011858225,0.011949289,0.049742095,0.93819
2,3,0.0015885729,0.06965735,0.22650602,0.70224804
2,3,0.0011585543,0.033142705,0.1435434,0.82215536
2,3,0.00080923183,0.026842555,0.109561816,0.8627864
2,3,0.00159553,0.059545286,0.16923192,0.7696273
2,3,0.0016213813,0.07493718,0.24138838,0.6820531
2,3,0.00029331297,0.02279949,0.11387625,0.8630309
2,3,3.3956134e-05,0.004696355,0.033266734,0.96200293
2,3,1.2723483e-05,0.0027281707,0.021668585,0.97559047
2,3,7.944608e-06,0.0018309675,0.017542113,0.98061895
2,3,9.826533e-06,0.0010387673,0.01112787,0.9878236
2,3,0.00026140703,0.021237725,0.10811116,0.8703897
2,3,0.00050276704,0.056738038,0.23018283,0.7125764
2,3,0.00021543709,0.01757601,0.11529803,0.8669106
2,3,9.636637e-05,0.009570521,0.053786766,0.9365463
2,3,0.00028335038,0.0147371525,0.0588493,0.9261301
2,3,0.00023355044,0.02030889,0.101723574,0.87773407
2,3,0.00041331485,0.018007299,0.0989067,0.8826727
2,3,0.00031472242,0.017133042,0.080089904,0.9024623
2,3,0.00012861234,0.013540745,0.06840423,0.9179264
2,3,6.3437496e-05,0.013364928,0.08435798,0.90221363
2,3,5.4946053e-05,0.006549713,0.052363306,0.94103205
2,3,2.3116532e-05,0.0042900024,0.037709445,0.9579774
2,3,0.00015968287,0.011699217,0.091970555,0.89617044
0,1,0.20921892,0.73247826,0.054146916,0.004155948
0,1,0.17666261,0.72626865,0.08433513,0.012733623
0,1,0.15817447,0.7459615,0.08220086,0.01366316
0,1,0.15417497,0.6755787,0.13470238,0.035543967
0,1,0.19963345,0.70620835,0.084143385,0.0100148795
0,1,0.13544565,0.6307292,0.1954391,0.03838607
0,1,0.09267475,0.5982261,0.2563021,0.052797075
0,1,0.22327352,0.5785246,0.15531522,0.042886667
1,2,0.02516589,0.2540607,0.5185016,0.20227182
1,2,0.008632292,0.1829408,0.7293917,0.07903523
1,2,0.008450913,0.1394187,0.75927305,0.09285736
1,2,0.017318279,0.22601166,0.6732218,0.08344821
1,2,0.034773447,0.43845823,0.46889392,0.05787439
1,2,0.044582184,0.3870291,0.47490093,0.09348776
1,2,0.05670021,0.36008146,0.4848848,0.09833357
1,2,0.0675086,0.38339406,0.42663446,0.1224629
1,2,0.050124776,0.30635753,0.49220532,0.15131235
1,2,0.024458455,0.28464976,0.5984276,0.09246424
1,2,0.027943002,0.29184556,0.6042741,0.07593732
1,2,0.025549535,0.20039159,0.6484173,0.12564155
1,2,0.004707563,0.14114086,0.79829854,0.055852998
1,2,0.0025542083,0.10976261,0.8135182,0.07416489
1,2,0.00056730607,0.05244092,0.9000748,0.046917036
1,2,0.00038113788,0.046534404,0.8621426,0.090941876
1,2,0.00012846143,0.030596612,0.9030379,0.066237114
2,1,0.06937425,0.5704999,0.30794728,0.052178632
2,1,0.2571399,0.6140412,0.10438772,0.024431203
2,1,0.18697561,0.5738181,0.19309273,0.04611358
2,1,0.20659056,0.586205,0.16373332,0.04347104
0,1,0.11031675,0.5386925,0.26191536,0.08907539
0,1,0.19016112,0.603985,0.15491842,0.05093544
0,2,0.028480321,0.28068945,0.52685535,0.16397482
0,2,0.0050033145,0.12807038,0.8059435,0.06098275
0,2,0.0031757653,0.0771971,0.7972742,0.12235295
2,1,0.05905187,0.47817102,0.41234317,0.05043386
2,1,0.30102983,0.38327828,0.18124604,0.13444585
2,1,0.024088573,0.6575014,0.29784077,0.020569269
0,1,0.22652256,0.635024,0.1183396,0.020113882
2,3,0.047203798,0.212593,0.27092782,0.46927533
2,3,0.05636842,0.23325366,0.30345467,0.4069233
2,3,0.0059442227,0.03965121,0.10925063,0.8451539
2,3,0.066405304,0.22207779,0.30699918,0.40451774
2,3,0.026899368,0.12943508,0.25868067,0.5849849
2,3,0.0017731872,0.021360265,0.07459651,0.9022701
2,3,5.5809865e-05,0.002177428,0.018703578,0.9790633
2,3,5.4722783e-05,0.0029576852,0.030685432,0.96630216
2,3,0.00044047533,0.0133511,0.116710074,0.8694984
2,3,5.1906485e-05,0.0015816278,0.014484768,0.9838817
2,3,2.036874e-05,0.0010503595,0.014628367,0.9843009
2,3,0.00012694717,0.003780106,0.034955032,0.9611379
2,3,0.009583802,0.07109684,0.21429087,0.7050285
2,3,0.0080211805,0.06668155,0.17123069,0.7540666
2,3,0.0050893323,0.07110348,0.29822508,0.6255821
2,3,0.00082321407,0.01381041,0.10520973,0.8801567
2,3,0.0020658826,0.018697537,0.09163537,0.8876012
2,3,0.0055859457,0.04028875,0.166511,0.7876143
2,3,0.010040288,0.060739696,0.17589884,0.7533212
2,3,0.010296766,0.09173537,0.2720007,0.62596714
2,3,0.0006411336,0.024156053,0.3004595,0.67474335
2,3,0.0004807941,0.023101352,0.30032587,0.6760919
2,3,0.00032442526,0.020310763,0.34296894,0.6363959
2,3,0.0006149638,0.02989052,0.4508055,0.51868904
2,3,0.001116634,0.062051676,0.44884378,0.4879879
2,3,0.0011727407,0.046109546,0.40318432,0.54953337
2,3,0.0044709514,0.085579865,0.33140227,0.57854694
2,3,0.0041113226,0.04872712,0.19917089,0.7479906
2,3,0.004356255,0.09651646,0.40187994,0.49724737
3,1,0.31469536,0.389502,0.17438552,0.121417075
2,1,0.17992263,0.34220287,0.27488276,0.20299168
2,1,0.34024897,0.4101339,0.16062994,0.088987105
0,1,0.17856455,0.3944809,0.25530198,0.17165256
0,1,0.17422855,0.33349618,0.26987073,0.22240454
0,1,0.16429351,0.3118073,0.2794539,0.24444531
0,3,0.0035885214,0.057586312,0.27203044,0.6667947
2,3,0.00441158,0.04349375,0.11512943,0.83696526
2,3,0.0020737913,0.017419623,0.050325777,0.9301807
2,3,0.02032985,0.066738464,0.07771656,0.8352151
2,3,0.00019937262,0.003363794,0.013355147,0.98308176
2,1,0.023877108,0.5793925,0.39362413,0.0031062341
2,1,0.017062962,0.5305405,0.44904795,0.0033485014
2,3,0.0005358583,0.023931827,0.37989655,0.5956358
1,0,0.97842956,0.021507198,6.215078e-05,1.0524149e-06
0,1,0.33642936,0.4709773,0.15469117,0.037902195
1,0,0.51746804,0.3581342,0.08342212,0.040975623
1,0,0.75930935,0.21308246,0.020830993,0.0067772637
1,0,0.4897963,0.37531635,0.09957366,0.03531364
1,0,0.54857093,0.34968582,0.072684854,0.029058486
1,3,0.070228964,0.24654461,0.24459073,0.4386357
1,3,0.0368942,0.1761217,0.20249172,0.58449244
1,0,0.59379715,0.3357207,0.048702903,0.021779187
1,3,0.1764932,0.28269556,0.15871018,0.38210106
2,0,0.35252953,0.3375268,0.1559824,0.1539612
2,1,0.27984932,0.3655197,0.20632754,0.14830343
2,1,0.31846645,0.39130113,0.19699419,0.09323824
1,0,0.5340143,0.3601671,0.08418793,0.021630682
1,0,0.5484739,0.34307048,0.08315889,0.025296697
1,0,0.663422,0.2856596,0.0409587,0.009959717
1,0,0.61488247,0.3166767,0.05507941,0.013361402
1,0,0.49433792,0.36085603,0.10679698,0.038009137
1,0,0.56157875,0.32792738,0.079554744,0.030939072
1,0,0.7603474,0.20812875,0.025307838,0.00621606
1,0,0.8136544,0.17131504,0.012824237,0.0022062676
1,0,0.8050906,0.18135026,0.012238643,0.0013204629
1,0,0.8667173,0.12643404,0.0061536436,0.00069499144
1,0,0.42601553,0.37287748,0.13762675,0.0634802
1,0,0.5037691,0.36763462,0.09891611,0.029680176
1,0,0.8251988,0.16234782,0.010691485,0.0017618699
1,0,0.85932565,0.13401748,0.006023102,0.00063376565
1,0,0.6205906,0.31220368,0.05546204,0.011743671
1,0,0.78522336,0.19454242,0.017112998,0.003121199
1,0,0.6714021,0.25857413,0.05219961,0.017824205
0,1,0.3983778,0.5034364,0.09092725,0.007258536
1,0,0.49622464,0.33120692,0.120534934,0.0520336
1,0,0.61082673,0.30069152,0.07023431,0.018247442
1,0,0.43554088,0.35664555,0.137764,0.070049584
0,1,0.33674443,0.47579163,0.15452972,0.03293429
0,1,0.29979596,0.5290968,0.1479587,0.023148563
0,1,0.19424585,0.59682286,0.18575329,0.023177987
0,1,0.1389215,0.6143092,0.22993664,0.01683273
0,1,0.43964705,0.492313,0.06154011,0.0064998795
0,1,0.23559192,0.5223217,0.21532533,0.026761021
0,1,0.29936764,0.5066983,0.16500661,0.028927442
0,1,0.44135422,0.48997808,0.061280772,0.007386935
0,1,0.3793824,0.47140878,0.1314658,0.017743059
0,1,0.17368096,0.7310139,0.08694273,0.008362425
0,1,0.33918115,0.6303348,0.028630394,0.0018537041
0,1,0.29150853,0.6835863,0.023496589,0.0014085448
0,1,0.21971476,0.76516527,0.014323328,0.00079661707
1,0,0.57092947,0.41879117,0.009528553,0.00075080723
1,0,0.6005934,0.387425,0.010910229,0.0010714021
1,0,0.66161203,0.33610824,0.0022064177,7.3347765e-05
0,1,0.36790577,0.6286196,0.003416872,5.77631e-05
1,0,0.5629215,0.43073404,0.0059940396,0.00035034283
1,0,0.5847398,0.4105244,0.0045902263,0.00014559105
1,0,0.572638,0.391685,0.030563444,0.0051135933
1,0,0.49328533,0.42782208,0.06541307,0.013479476
0,1,0.26704386,0.72850657,0.004384683,6.4867665e-05
0,1,0.39538604,0.50305355,0.08222126,0.019339144
0,1,0.28214484,0.5496908,0.12499074,0.043173682
0,1,0.32834095,0.49172008,0.13065448,0.049284425
0,1,0.37409922,0.4585066,0.115776286,0.051617894
0,1,0.38868874,0.50370795,0.08197202,0.025631288
0,1,0.3916402,0.51505864,0.07253508,0.020766051
0,1,0.2919301,0.5273287,0.13285816,0.04788295
0,1,0.30314517,0.53356135,0.111229286,0.052064165
0,1,0.33157653,0.6649951,0.0033771635,5.1191568e-05
0,1,0.16064681,0.82916445,0.009957121,0.0002316319
0,1,0.26857656,0.723289,0.0079034865,0.00023097814
0,1,0.17990416,0.8036654,0.015991537,0.000438851
0,1,0.3796851,0.5325035,0.0706015,0.017209966
0,1,0.34602943,0.42960384,0.15324546,0.0711212
0,1,0.19939622,0.6761546,0.10077722,0.023672018
0,1,0.24275711,0.58303976,0.12843364,0.045769487
1,0,0.73269516,0.26497847,0.0022615106,6.484296e-05
0,1,0.052728165,0.88316876,0.060289685,0.0038134279
1,0,0.8690234,0.12976047,0.0011535713,6.2625404e-05
1,0,0.94729555,0.05252196,0.00017841582,4.0499986e-06
1,0,0.606435,0.38571745,0.0076624784,0.00018512434
1,0,0.64835703,0.34344295,0.008094881,0.000105172
0,1,0.32269767,0.6597589,0.017093,0.00045037773
0,1,0.14905687,0.8164742,0.0327403,0.001728611
1,0,0.49390984,0.49167517,0.013435115,0.0009798453
1,0,0.59752804,0.39181364,0.009656823,0.001001441
1,0,0.5644213,0.43152934,0.0039242487,0.00012510702
1,0,0.60903126,0.38682434,0.00403414,0.00011029582
0,1,0.16903989,0.8064416,0.023401186,0.0011172999
1,0,0.8487213,0.15089472,0.00037972422,4.257283e-06
1,0,0.74064595,0.25756234,0.001745042,4.6738995e-05
0,1,0.17500494,0.7994317,0.02441597,0.0011473974
1,0,0.65842444,0.3295565,0.011504791,0.0005142158
1,0,0.5754346,0.41639885,0.007844913,0.00032153772
0,1,0.2738144,0.7219973,0.0041191336,6.909651e-05
1,0,0.65700024,0.34073606,0.002232031,3.165335e-05
1,0,0.545842,0.44915962,0.004888204,0.00011017197
0,1,0.41057467,0.5777481,0.011335982,0.00034127277
0,1,0.2586032,0.70731765,0.03300818,0.0010709098
1,0,0.67191046,0.32418653,0.0037768031,0.0001262265
1,0,0.7699573,0.22646566,0.0034732772,0.00010372474
1,0,0.6567632,0.3369199,0.006053713,0.00026318672
0,1,0.1829411,0.7438156,0.06858701,0.0046563083
0,1,0.22340351,0.7339664,0.0417595,0.0008705736
0,1,0.43154633,0.54391104,0.023537088,0.0010055768
1,0,0.5029717,0.49362528,0.0033456553,5.7411427e-05
0,1,0.30072647,0.65786934,0.03871861,0.0026855648
1,0,0.6395582,0.35396108,0.0060732067,0.0004074561
1,0,0.5003739,0.48874092,0.010193401,0.00069179555
0,1,0.44251248,0.55320287,0.0041696895,0.00011492181
0,1,0.268377,0.72267044,0.008649265,0.00030337158
0,1,0.35622436,0.638612,0.004999463,0.00016420106
0,1,0.3354238,0.6604502,0.00404563,8.030088e-05
0,1,0.26642665,0.7240786,0.009283071,0.00021168435
0,1,0.25883448,0.72899705,0.011783303,0.00038518308
0,1,0.34971336,0.6303827,0.019061686,0.000842276
0,1,0.28118157,0.69276994,0.024338976,0.0017094681
1,0,0.53020287,0.46539795,0.004292691,0.000106509055
0,1,0.47274736,0.5203186,0.0066964664,0.00023749085
0,1,0.15852854,0.7811906,0.055431567,0.0048492732
0,1,0.31834912,0.65740824,0.022908619,0.0013340083
1,0,0.61021763,0.38629675,0.0033351416,0.00015051696
1,0,0.6244683,0.37295863,0.002491603,8.140229e-05
1,0,0.6069903,0.38818544,0.004580134,0.00024414278
1,0,0.7102829,0.28718638,0.002433676,9.704249e-05
0,1,0.4659438,0.53092444,0.0030895092,4.2222786e-05
0,1,0.1920434,0.79572916,0.012062867,0.0001645848
0,1,0.06919233,0.8699094,0.056385532,0.004512634
0,1,0.18271686,0.7751454,0.038271956,0.0038657803
0,1,0.19502296,0.7576265,0.043411605,0.0039389348
0,1,0.45756897,0.531775,0.010247568,0.00040845244
2,3,0.00017031757,0.007296333,0.11161292,0.88092035
2,3,8.672486e-05,0.0049876194,0.059655063,0.93527055
2,3,1.085845e-05,0.00081647263,0.009621665,0.989551
2,3,6.7556886e-07,9.946227e-05,0.0021257142,0.9977742
2,3,5.4884083e-07,7.552178e-05,0.0021289801,0.997795
2,3,1.0738049e-07,3.0146031e-05,0.0009296899,0.99904007
3,1,0.2506255,0.35678867,0.21863192,0.1739539
3,0,0.50848484,0.38328922,0.08292587,0.025300022
3,0,0.60354984,0.33153167,0.052591708,0.012326747
0,1,0.33652014,0.3940266,0.1971043,0.07234897
0,3,0.0066367234,0.07038236,0.1319069,0.791074
0,3,0.00013342022,0.006125644,0.026448013,0.9672929
0,3,4.9619757e-05,0.0023976222,0.017139684,0.980413
3,1,0.14720705,0.41239235,0.24525785,0.19514276
2,3,0.00044948,0.011766346,0.11133095,0.8764532
2,3,4.6452416e-05,0.0032303252,0.076079644,0.9206435
2,3,0.022487184,0.2048569,0.22824495,0.544411
2,3,0.029255753,0.30870965,0.2880424,0.37399217
2,1,0.07041117,0.40440637,0.2695958,0.2555867
2,1,0.12948254,0.41920537,0.24997747,0.20133466
2,1,0.0754589,0.46996203,0.24892059,0.20565854
2,3,3.4869612e-05,0.002235033,0.048229896,0.94950014
2,3,0.00016401654,0.0052517485,0.053822387,0.94076186
2,3,2.5796262e-05,0.0011522948,0.011597154,0.9872248
2,3,4.6912843e-05,0.0018603123,0.018341972,0.9797508
2,3,9.6079035e-05,0.004369776,0.06119422,0.93434
2,3,7.707267e-05,0.0035470137,0.055247866,0.941128
2,3,0.0022771826,0.035680883,0.20897782,0.75306416
2,3,0.0002769425,0.013216612,0.22718298,0.7593235
2,3,4.5549536e-05,0.0027478389,0.030573076,0.9666335
2,3,0.00014330227,0.005668329,0.10079393,0.8933945
2,3,2.2428709e-05,0.0015733902,0.019061947,0.9793423
